2020-08-02 13:29:33,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:29:27,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 13:29:00,b'@MarkGre31207847 IT cell will make #Corona pay'
2020-08-02 13:28:53,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:28:32,"b""RT @H24News_: Police broke up a demonstration organised to 'defend neighbourhood culture' in Berlin's Neukolln district Saturday, as multip\xe2\x80\xa6"""
2020-08-02 13:28:13,b'IT cell go for #Corona https://t.co/cBuwmoUi0Y'
2020-08-02 13:28:13,"b""RT @H24News_: Police broke up a demonstration organised to 'defend neighbourhood culture' in Berlin's Neukolln district Saturday, as multip\xe2\x80\xa6"""
2020-08-02 13:28:01,b'Der Covid-Plan / Rockefeller Lockstep 2010\n#Covid_19  #Corona  #CoronaDemos  #coronavirus \nhttps://t.co/9NxeMrdGf9'
2020-08-02 13:27:53,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:27:40,"b""Police broke up a demonstration organised to 'defend neighbourhood culture' in Berlin's Neukolln district Saturday,\xe2\x80\xa6 https://t.co/KZTC4weRqU"""
2020-08-02 13:27:37,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:27:13,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:27:09,"b'RT @VNarayanasami: This morning (02-08-2020), inspection held at many places in #Puducherry to ensure the activities of public amidst #coro\xe2\x80\xa6'"
2020-08-02 13:27:08,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:26:56,"b""@AmitShah Very Happy that this bastard got #Corona \nIf he's gone, onky then #India will Prosper. \n#FraudBJP"""
2020-08-02 13:26:50,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:26:28,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 13:26:26,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 13:26:09,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:25:57,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:25:49,"b'RT @Saravan52786562: TN\n\nNew Cases - 5,875\n#coronavirus\n#TNCoronaUpdates #CoronavirusIndia #28YrsOfSELFMADETHALAAjith\n#Valimai #COVID19 #Co\xe2\x80\xa6'"
2020-08-02 13:25:48,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 13:25:45,"b'RT @KashmirPolice: Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors should\xe2\x80\xa6'"
2020-08-02 13:25:27,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:24:40,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:24:36,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 13:24:29,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:24:17,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:24:16,b'Even our home minister is not safe ftom #corona so stay at home please wear mask #AmitShah'
2020-08-02 13:24:13,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:24:12,b'RT @MANJULtoons: #Corona #CoronaVirusUpdates\nMy #cartoon for @firstpost\nFirstCut: https://t.co/d7EQajd4JI\nMore Cartoons: https://t.co/LQ00V\xe2\x80\xa6'
2020-08-02 13:24:09,b'RT @LoveDogri: @SrBachchan @AmitShah Relax its Just A Meme\n\n#corona @TaniyaManhas12 @DrRadhikaSharm1 @DograWanderer @Being_Dogra @dograjing\xe2\x80\xa6'
2020-08-02 13:24:01,"b""RT @Saravan52786562: #BREAKING : Union Home Minister @AmitShah Ji is tested positive for #Covid19.. He is in a hospital as per doctors' adv\xe2\x80\xa6"""
2020-08-02 13:24:00,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:23:52,b'RT @MANJULtoons: #Corona #CoronaVirusUpdates\nMy #cartoon for @firstpost\nFirstCut: https://t.co/d7EQajd4JI\nMore Cartoons: https://t.co/LQ00V\xe2\x80\xa6'
2020-08-02 13:23:34,b'RT @NehaBajajINC: #AmitShah tested #corona #positive.\nLe me waiting for their #royal entry on #5_August at #Ayodhya https://t.co/R9i09wgsiC'
2020-08-02 13:23:33,b'Homemade COVID-19 facemask. #covid19 #corona #facemask #fujifilm #fujifilm_xseries #fuji #blackandwhitephotography\xe2\x80\xa6 https://t.co/V90MbzwnEl'
2020-08-02 13:23:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:23:21,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:22:45,"b""#BREAKING : Union Home Minister @AmitShah Ji is tested positive for #Covid19.. He is in a hospital as per doctors'\xe2\x80\xa6 https://t.co/Kqc5i3Mku2"""
2020-08-02 13:22:45,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:22:43,b'@SrBachchan @AmitShah Relax its Just A Meme\n\n#corona @TaniyaManhas12 @DrRadhikaSharm1 @DograWanderer @Being_Dogra\xe2\x80\xa6 https://t.co/M3TjMiElzN'
2020-08-02 13:22:36,b'Just me and my random thoughts.\nhttps://t.co/qrS992ug4H \n#apocalypse #covid #zombie #coronavirus #zombies #art\xe2\x80\xa6 https://t.co/r3iKQOqy7o'
2020-08-02 13:22:35,"b'Gespot in #LaPlata, #Argentini\xc3\xab #COVID19NL #Covid19 #Corona #CoronaVirusArgentina #CoronaVirusNederland #HoudAfstand https://t.co/SQusLv5NS2'"
2020-08-02 13:22:30,"b'RT @devashak: How can you do this, when #Corona cases are raising?\nYour track &amp; screen method has failed miserably?\nExcept a few government\xe2\x80\xa6'"
2020-08-02 13:22:19,b'@AnilDeshmukhNCP @MumbaiPolice @itsSSR If @NitishKumar does not know the law he shd ask  @CMOMaharashtra to help.\xe2\x80\xa6 https://t.co/ft5ZpsJHG3'
2020-08-02 13:22:17,"b'RT @Saravan52786562: TN - Aug 2nd\n\nActive Cases - 56,998 \n\nConfirmed Cases - 5,875 / 257K \n\nTests - 60,344 / 2.77 Million \n\nRecoveries - 5,\xe2\x80\xa6'"
2020-08-02 13:22:08,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 13:22:05,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:21:54,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:21:41,"b""I request you all don't be like #AmitShah . Wear a mask properly otherwise you can end up tested #Corona positive \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/f9u24I3u42"""
2020-08-02 13:21:38,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:21:29,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 13:21:28,b'Do and Die...\n#corona'
2020-08-02 13:21:25,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:21:03,b'I pray Lord Jagannath &amp; Lord Balaji for their Blessings on Shri @AmitShah ji for his speedy recovery from #corona.\xe2\x80\xa6 https://t.co/9kjNbjM41R'
2020-08-02 13:20:45,"b'RT @Saravan52786562: TN - Aug 2nd\n\nActive Cases - 56,998 \n\nConfirmed Cases - 5,875 / 257K \n\nTests - 60,344 / 2.77 Million \n\nRecoveries - 5,\xe2\x80\xa6'"
2020-08-02 13:20:32,"b'How can you do this, when #Corona cases are raising?\nYour track &amp; screen method has failed miserably?\nExcept a few\xe2\x80\xa6 https://t.co/9xdAjrTHji'"
2020-08-02 13:20:28,b'RT @shefali_bagga: #amishah tested positive for #corona'
2020-08-02 13:20:00,"b'TN - Aug 2nd\n\nActive Cases - 56,998 \n\nConfirmed Cases - 5,875 / 257K \n\nTests - 60,344 / 2.77 Million \n\nRecoveries -\xe2\x80\xa6 https://t.co/TgzE8DWIZ8'"
2020-08-02 13:19:59,b'Just curious - any answers to why Medanta is the place to go for #corona for politicians? The list is growing long\xe2\x80\xa6 https://t.co/qXHISTTk1Q'
2020-08-02 13:19:55,b'RT @ATLASti: Learn how you can continue to do research with your team during social distancing with #ATLAStiCloud. Article written by Dr. N\xe2\x80\xa6'
2020-08-02 13:19:46,b'#corona attack on three biggies @swatantrabjp @AmitShah #BanwarilalPurohit #Latest #RamMandir'
2020-08-02 13:19:43,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:19:31,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:19:28,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:19:15,b'@AmitShah is #Corona Positive'
2020-08-02 13:19:11,"b'RT @Saravan52786562: #Kerala\n\nNew cases - 1,169\n#CoronavirusIndia\n#coronavirus\n#Corona\n#28YrsOfSELFMADETHALAAjith #Valimai #COVID19 #Corona\xe2\x80\xa6'"
2020-08-02 13:19:09,"b'RT @Saravan52786562: #Kerala\n\nNew cases - 1,169\n#CoronavirusIndia\n#coronavirus\n#Corona\n#28YrsOfSELFMADETHALAAjith #Valimai #COVID19 #Corona\xe2\x80\xa6'"
2020-08-02 13:19:05,"b'RT @TreasureHunt_TH: Two photos here.\n~ 1st photo, Not many believed when we discussed about it years back and also when we put it in the s\xe2\x80\xa6'"
2020-08-02 13:18:54,"b'#Kerala\n\nNew cases - 1,169\n#CoronavirusIndia\n#coronavirus\n#Corona\n#28YrsOfSELFMADETHALAAjith #Valimai #COVID19 #CoronaVirusUpdates'"
2020-08-02 13:18:49,b'RT @TPRDtCollector: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 27\xe2\x80\xa6'
2020-08-02 13:18:42,b'RT @governorap: Andhra Pradesh Governor Shri Biswabhusan Harichandan pray Lord Jagannath &amp; Lord Balaji for their Blessings on Shri @AmitSha\xe2\x80\xa6'
2020-08-02 13:18:41,b'RT @komalgauthamTOI: The focus volunteers in many wards are doing an excellent job. #covidwarriors @madhavaram #corona #chennai \xe2\x81\xa6@chennaico\xe2\x80\xa6'
2020-08-02 13:18:12,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:18:11,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:18:11,"b'RT @BharatAatmaj: @AmitShah You have fought and won many bigger enemies, #corona is nothing for you. Our prayers and good wishes are with y\xe2\x80\xa6'"
2020-08-02 13:17:59,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:17:41,b'RT @UKCovid19Stats: Wales Daily Coronavirus (COVID-19) Report. #coronavirus #Wales #Corona #covid19 #Covid19UK https://t.co/tlBfyKy9BL'
2020-08-02 13:17:34,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:17:29,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:17:24,"b'RT @Saravan52786562: TN\n\nNew Cases - 5,875\n#coronavirus\n#TNCoronaUpdates #CoronavirusIndia #28YrsOfSELFMADETHALAAjith\n#Valimai #COVID19 #Co\xe2\x80\xa6'"
2020-08-02 13:17:23,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:17:21,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:17:19,"b'RT @TeamWCL: CMD Rajiv R. Mishra this time in virtual series of ""Interactive Sessions"" with Team WCL amid #Corona, shared an elaborate pres\xe2\x80\xa6'"
2020-08-02 13:17:12,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 13:17:12,b'RT @AquarianTruths: Can #Corona be our Last Hope ???'
2020-08-02 13:17:09,b'As i hear the Union Home Minister of India tested positive for #Corona get well soon Sir praying \xf0\x9f\x99\x8f for your speedy recovery'
2020-08-02 13:17:08,b'#Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine\xe2\x80\xa6 https://t.co/d6ihl9J40b'
2020-08-02 13:16:53,"b'TN\n\nNew Cases - 5,875\n#coronavirus\n#TNCoronaUpdates #CoronavirusIndia #28YrsOfSELFMADETHALAAjith\n#Valimai #COVID19 #Corona'"
2020-08-02 13:16:48,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:16:34,b'RT @governorap: Andhra Pradesh Governor Shri Biswabhusan Harichandan pray Lord Jagannath &amp; Lord Balaji for their Blessings on Shri @AmitSha\xe2\x80\xa6'
2020-08-02 13:16:30,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 13:16:28,b'#Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 40\nTotal cases  949\nActive cases 339\nDischarges 16\nTotal House quarantine\xe2\x80\xa6 https://t.co/pw382rhSOl'
2020-08-02 13:16:28,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:16:20,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:16:11,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:16:01,b'RT @governorap: Andhra Pradesh Governor Shri Biswabhusan Harichandan pray Lord Jagannath &amp; Lord Balaji for their Blessings on Shri @AmitSha\xe2\x80\xa6'
2020-08-02 13:15:56,b'RT @governorap: Andhra Pradesh Governor Shri Biswabhusan Harichandan pray Lord Jagannath &amp; Lord Balaji for their Blessings on Shri @AmitSha\xe2\x80\xa6'
2020-08-02 13:15:53,b'RT @AquarianTruths: Can #Corona be our Last Hope ???'
2020-08-02 13:15:52,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:15:48,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 13:15:37,b'RT @UKCovid19Stats: Scotland Daily Coronavirus (COVID-19) Report. #coronavirus #Scotland #Corona #covid19 #Covid19UK https://t.co/7jLkVySNZa'
2020-08-02 13:15:32,b'Andhra Pradesh Governor Shri Biswabhusan Harichandan pray Lord Jagannath &amp; Lord Balaji for their Blessings on Shri\xe2\x80\xa6 https://t.co/z9wZhmKxoQ'
2020-08-02 13:15:19,b'#AmitShah #corona positive\nBjp up head swatantrata dev singh and tamilnadu rajyapal vinay purohit is now #Covid_19 \n#'
2020-08-02 13:15:11,"b'@AmitShah You have fought and won many bigger enemies, #corona is nothing for you. Our prayers and good wishes are\xe2\x80\xa6 https://t.co/0MYT1MzPXq'"
2020-08-02 13:14:36,b'RT @DarshanNPopat: No #Corona can keep you down with all the prayers We offer for your recovery @AmitShah \xe0\xaa\xae\xe0\xab\x8b\xe0\xaa\x9f\xe0\xaa\xbe \xe0\xaa\xad\xe0\xaa\xbe\xe0\xaa\x88\nRise up and be strong!'
2020-08-02 13:14:33,b'RT @A_M_Inspiration: DER PERFIDE PLAN DES WORLD ECONOMIC FORUM https://t.co/EDWArPysUG #Corona #Digitalisierung mit #5G #Radioaktivit\xc3\xa4t #De\xe2\x80\xa6'
2020-08-02 13:14:27,b'Wish u a Speedy recovery Mota bhai @AmitShah \n#Corona #AmitShah https://t.co/VD7JVxc2kP'
2020-08-02 13:14:25,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:14:20,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 13:14:18,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 13:14:03,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 13:13:54,b'#District Wise Breakup of Positive Cases as on August 2\n#Coronavirus #Corona #COVID19\n\nhttps://t.co/rI8vNXGVgC'
2020-08-02 13:13:54,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 13:13:34,b'Amit shah tested #corona positve \xf0\x9f\x98\xa5\n*Modi ji be like*\nMera kya hoga bc \xf0\x9f\x98\xad https://t.co/FdtrwoSeXD'
2020-08-02 13:13:26,b'RT @Aneela_7: * First Amitabh Bachchan &amp; his family\n\n* Then Shivraj Chauhan\n\n* Now Amit Shah\n\nAll admitted for #Corona \xf0\x9f\x99\x84\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nNow get read\xe2\x80\xa6'
2020-08-02 13:13:26,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 13:13:22,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 13:13:02,b'Its shocking our beloved leader @AmitShah is #Corona we wish u a speedy recovery.. https://t.co/XnTzBxWpmg'
2020-08-02 13:12:54,"b'RT @TravelFoodGuy: Comfort? Breathability? HEPA? Filters? For the best reusable face #masks, look to the best expert outdoor gear companies\xe2\x80\xa6'"
2020-08-02 13:12:49,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
