2020-08-02 13:29:33,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:12:12,b'RT @komalgauthamTOI: The focus volunteers in many wards are doing an excellent job. #covidwarriors @madhavaram #corona #chennai \xe2\x81\xa6@chennaico\xe2\x80\xa6'
2020-08-02 13:11:56,"b'RT @CYounosi: @SAP , @deutschetelekom to Build Corona App Gateway for European Commission https://t.co/mTSiy4ZYY3\n\n#corona #coronawarnapp #\xe2\x80\xa6'"
2020-08-02 13:11:49,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 13:11:42,b'What if we stick a UV/UVC light inside the opening of a trick or treat bag? Maybe like an led strip that can bend i\xe2\x80\xa6 https://t.co/3Yn4RdaYcL'
2020-08-02 13:11:40,b'#Corona #coronavirus #coronavirusuk #Covid_19 #Covid19UK #Covid #COVID__19 #Covid19 \n\nGreater London coronavirus ou\xe2\x80\xa6 https://t.co/N0UQsYby6U'
2020-08-02 13:11:31,b'RT @UKCovid19Stats: Wales Daily Coronavirus (COVID-19) Report. #coronavirus #Wales #Corona #covid19 #Covid19UK https://t.co/tlBfyKy9BL'
2020-08-02 13:11:25,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:11:00,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 13:11:00,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 13:10:50,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:10:48,b'RT @PowerOfWords4U: Common sense is genius dressed in its working clothes. #RalphWaldoEmerson #Corona #coronavirus #DonaldJTrump #mask #Ame\xe2\x80\xa6'
2020-08-02 13:10:36,b'RT @jeasbe: #Delhi #CovidRecovered\nNeed #Blood Type : O+\nAt : LNJP\nBlood Component : #Plasma\nPrimary Number :9899964708\nIllness :#Corona\n@B\xe2\x80\xa6'
2020-08-02 13:10:36,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:10:18,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:10:07,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:09:51,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:09:24,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:09:20,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 13:09:10,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 13:08:55,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 13:08:53,"b'RT @CYounosi: @SAP , @deutschetelekom to Build Corona App Gateway for European Commission https://t.co/mTSiy4ZYY3\n\n#corona #coronawarnapp #\xe2\x80\xa6'"
2020-08-02 13:08:42,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:08:28,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:08:19,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:08:07,"b""Don't mind #Corona will come and go Get well soon #AmitShah ji."""
2020-08-02 13:08:07,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:07:52,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:07:10,"b'RT @the852spirit: 0721: Good morning \xf0\x9f\x8c\x9e HK! August came in a blink of an \xf0\x9f\x91\x81. Don\xe2\x80\x99t forget your gear- masks, hand sanitizers and gloves if you\xe2\x80\xa6'"
2020-08-02 13:06:58,b'RT @UKCovid19Stats: United Kingdom Daily Coronavirus (COVID-19) Report. #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/B50miX569i'
2020-08-02 13:06:38,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 13:06:20,"b'RT @Bloodpointorg: #Warangal #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Aditya Hospital,\xe2\x80\xa6'"
2020-08-02 13:06:07,b'RT @AlbertMetzler: DER PERFIDE PLAN DES WORLD ECONOMIC FORUM https://t.co/PqnNPG7uRG #Corona #5G #Radioaktivit\xc3\xa4t'
2020-08-02 13:06:02,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:05:55,"b'If you can survive being an @Arsenal fan, then you can survive #Covid_19 #Corona \xf0\x9f\x93\xa3\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x91\x8d https://t.co/ZVy1aVT7de'"
2020-08-02 13:05:50,b'RT @UKCovid19Stats: Scotland Daily Coronavirus (COVID-19) Report. #coronavirus #Scotland #Corona #covid19 #Covid19UK https://t.co/7jLkVySNZa'
2020-08-02 13:05:36,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:04:30,b'Now very high chances of Corona getting killed in a fake encounter. \n#Corona #India #AmitShah \n#fakeencounter'
2020-08-02 13:04:26,b'RT @Saravan52786562: #BREAKING : Good News! @SrBachchan Ji has tested negative for #Coronavirus and he has been discharged and resting at h\xe2\x80\xa6'
2020-08-02 13:04:10,b'Word of the day #COVIDIOTS\nHappy to be in Italy at th moment and not in #Berlin where a lot of poeple are demonstat\xe2\x80\xa6 https://t.co/VdKEzLzkO3'
2020-08-02 13:04:09,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nNumber of Units 2\nIllness #Corona\xe2\x80\xa6'
2020-08-02 13:04:07,b'RT @Bloodpointorg: #Hyderabad #SOS #COVID19India \nNeed O+ ve #blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yashoda Hospita\xe2\x80\xa6'
2020-08-02 13:04:01,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:03:57,b'RT @CraigSteele9: #Yeshua \n#Jesus \n#love \n#corona \n#YesWeCanAgain \nPUT YESHUA FIRST.\n\nNOT BABYLON.\n\nCOME OUT OF HER.\n\nTODAY IS NOT THE SABB\xe2\x80\xa6'
2020-08-02 13:03:54,"b'Happy to see that, amitabh sir got negative Corona report.\n\nIndia will surely fight.\n#Corona\xe2\x80\xa6 https://t.co/8rrALmCOLy'"
2020-08-02 13:03:44,b'RT @Saravan52786562: #BREAKING : Good News! @SrBachchan Ji has tested negative for #Coronavirus and he has been discharged and resting at h\xe2\x80\xa6'
2020-08-02 13:03:35,b'RT @MANJULtoons: #Corona #CoronaVirusUpdates\nMy #cartoon for @firstpost\nFirstCut: https://t.co/d7EQajd4JI\nMore Cartoons: https://t.co/LQ00V\xe2\x80\xa6'
2020-08-02 13:03:23,b'RT @Saravan52786562: #BREAKING : Good News! @SrBachchan Ji has tested negative for #Coronavirus and he has been discharged and resting at h\xe2\x80\xa6'
2020-08-02 13:03:11,b'RT @Aneela_7: * First Amitabh Bachchan &amp; his family\n\n* Then Shivraj Chauhan\n\n* Now Amit Shah\n\nAll admitted for #Corona \xf0\x9f\x99\x84\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nNow get read\xe2\x80\xa6'
2020-08-02 13:03:10,"b'RT @KashmirPolice: Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors should\xe2\x80\xa6'"
2020-08-02 13:03:03,b'Scotland Daily Coronavirus (COVID-19) Report. #coronavirus #Scotland #Corona #covid19 #Covid19UK https://t.co/7jLkVySNZa'
2020-08-02 13:03:00,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 13:02:56,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:02:46,b'RT @Aneela_7: * First Amitabh Bachchan &amp; his family\n\n* Then Shivraj Chauhan\n\n* Now Amit Shah\n\nAll admitted for #Corona \xf0\x9f\x99\x84\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nNow get read\xe2\x80\xa6'
2020-08-02 13:02:45,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 13:02:33,b'RT @jeasbe: #Delhi #CovidRecovered\nNeed #Blood Type : O+\nAt : LNJP\nBlood Component : #Plasma\nPrimary Number :9899964708\nIllness :#Corona\n@B\xe2\x80\xa6'
2020-08-02 13:02:28,b'RT @Saravan52786562: #BREAKING : Good News! @SrBachchan Ji has tested negative for #Coronavirus and he has been discharged and resting at h\xe2\x80\xa6'
2020-08-02 13:02:25,b'RT @Aneela_7: * First Amitabh Bachchan &amp; his family\n\n* Then Shivraj Chauhan\n\n* Now Amit Shah\n\nAll admitted for #Corona \xf0\x9f\x99\x84\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nNow get read\xe2\x80\xa6'
2020-08-02 13:02:22,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:02:15,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:02:11,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 13:02:00,b'RT @Saravan52786562: #BREAKING : Good News! @SrBachchan Ji has tested negative for #Coronavirus and he has been discharged and resting at h\xe2\x80\xa6'
2020-08-02 13:01:48,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:01:40,b'#BREAKING : Good News! @SrBachchan Ji has tested negative for #Coronavirus and he has been discharged and resting a\xe2\x80\xa6 https://t.co/WiaO3yYzoE'
2020-08-02 13:01:37,"b'RT @KashmirPolice: Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors should\xe2\x80\xa6'"
2020-08-02 13:01:35,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:01:16,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 13:01:13,b'RT @Clyde_Crasto: My Artwork\n#Trump Suggests Postponing of U.S. Elections due to #Corona.\n\n#Trump2020 #Election2020 #USElection2020 #JoeBid\xe2\x80\xa6'
2020-08-02 13:00:59,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:00:59,b'RT @MANJULtoons: #Corona #CoronaVirusUpdates\nMy #cartoon for @firstpost\nFirstCut: https://t.co/d7EQajd4JI\nMore Cartoons: https://t.co/LQ00V\xe2\x80\xa6'
2020-08-02 13:00:51,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 13:00:45,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 13:00:20,b'RT @AlbertMetzler: We want to investigate why the federal and state governments have imposed unprecedented restrictions and what consequenc\xe2\x80\xa6'
2020-08-02 13:00:19,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 13:00:13,"b'RT @galattadotcom: #GoodNews #CoronaTNUpdate 5517 New recoveries #Coronavirus Total recoveries in #TamilNadu becomes 196,483 | \n\n#COVID #CO\xe2\x80\xa6'"
2020-08-02 13:00:12,"b'RT @galattadotcom: #Breaking: Another day of high #COVID numbers in #Kerala! New #COVID19 cases - 1169 | Total Cases - 25,912 | Current Act\xe2\x80\xa6'"
2020-08-02 13:00:11,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:00:10,b'RT @UKCovid19Stats: Wales Daily Coronavirus (COVID-19) Report. #coronavirus #Wales #Corona #covid19 #Covid19UK https://t.co/tlBfyKy9BL'
2020-08-02 13:00:07,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 13:00:07,"b'#Breaking: Another day of high #COVID numbers in #Kerala! New #COVID19 cases - 1169 | Total Cases - 25,912 | Curren\xe2\x80\xa6 https://t.co/xNBZEutan0'"
2020-08-02 13:00:02,"b'RT @galattadotcom: #GoodNews #CoronaTNUpdate 5517 New recoveries #Coronavirus Total recoveries in #TamilNadu becomes 196,483 | \n\n#COVID #CO\xe2\x80\xa6'"
2020-08-02 13:00:02,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:59:55,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:59:45,b'RT @UKCovid19Stats: Wales Daily Coronavirus (COVID-19) Report. #coronavirus #Wales #Corona #covid19 #Covid19UK https://t.co/tlBfyKy9BL'
2020-08-02 12:59:42,"b'Comfort? Breathability? HEPA? Filters? For the best reusable face #masks, look to the best expert outdoor gear comp\xe2\x80\xa6 https://t.co/N0bsUGRER5'"
2020-08-02 12:59:34,b'RT @CraigSteele9: #auspol \n#Yeshua \n#Jesus \n#love \n#corona \nSATAN tempting YESHUA for the second time in the desert.'
2020-08-02 12:59:24,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:59:15,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:59:13,b'RT @UncleRobTrump: Found a bug in my Chinese food. YUCK! #corona'
2020-08-02 12:59:02,"b'RT @galattadotcom: #GoodNews #CoronaTNUpdate 5517 New recoveries #Coronavirus Total recoveries in #TamilNadu becomes 196,483 | \n\n#COVID #CO\xe2\x80\xa6'"
2020-08-02 12:58:48,b'Union Home Minister #AmitShah sir Tested #Corona Positive.\n#GetwellSoonAmitShahji https://t.co/ffivxNLF9S'
2020-08-02 12:58:39,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:58:39,b'Important new insights into the treatment of severely ill #Covid19 #Covid_19 patients in .@Zuyderland hospital in t\xe2\x80\xa6 https://t.co/jJD7no4Us7'
2020-08-02 12:58:38,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:58:36,b'Seems like #Corona will soon be raided by ED &amp; CBI.'
2020-08-02 12:58:33,b'RT @ahamedindian: Home minister @AmitShah  #corona positive.\nBe safe... https://t.co/buxpOksujA'
2020-08-02 12:58:29,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 12:58:21,"b""Here's the overall #Coronavirus stats in #TamilNadu as on Aug 02nd!  \n\n#COVID #COVID19India #CoronaOutbreak\xe2\x80\xa6 https://t.co/gZr8xhvqdW"""
2020-08-02 12:58:04,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:57:55,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:57:51,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:57:45,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:57:33,"b'#Breaking: #CoronaTNUpdate Chennai registers 1,065 New cases on Aug 02nd! #Coronavirus positive cases in #Chennai T\xe2\x80\xa6 https://t.co/bYXWBOfHZU'"
2020-08-02 12:57:33,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 12:57:26,b'District wise break up of Coronavirus cases in Tamil Nadu as of August 2.\n\n#Tamilnadu #Chennai #CoronaVirusUpdate\xe2\x80\xa6 https://t.co/3m74re362h'
2020-08-02 12:57:15,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:57:04,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:56:59,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 12:56:53,b'Congratulation\xe2\x9d\xa3 @SrBachchan SIR\xf0\x9f\x99\x8f For your Negetive reports and you came back with joyfully and happiness\xe2\x9d\xa4.\nTumne\xe2\x80\xa6 https://t.co/zSxnOObWv3'
2020-08-02 12:56:47,"b'RT @TheKoreaHerald: S. Korea reports 30 new virus cases, number in 30s for 3rd straight day \n#SouthKorea #COVID19 #coronavirus #corona\nhttp\xe2\x80\xa6'"
2020-08-02 12:56:45,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:56:38,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:56:20,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:56:12,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:56:11,b'\xe2\x9c\x8d HM #Amitshah Tested \xe2\x9e\x95\n\xe2\x9c\x8d UP BJP President swatantrata Dev Singh Tested \xe2\x9e\x95\n\xe2\x9c\x8dMP CM Shivraj Singh tested \xe2\x9e\x95\n\xe2\x9c\x8d TN Govern\xe2\x80\xa6 https://t.co/7W1W8vEqdD'
2020-08-02 12:56:11,b'RT @dreams_garage: Who wants to win \xc2\xa3100 for FREE?? \n\nJust follow the steps here and the winner will be chosen at random next Monday evenin\xe2\x80\xa6'
2020-08-02 12:56:07,"b'RT @PramodMadhav6: Tamilnadu #Corona update\n\nTotal for the day - 5,875\n\nOverall - 2,57,613\n\nTotal death - 4,132 (98)\n\nOverall active cases\xe2\x80\xa6'"
2020-08-02 12:56:07,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:55:58,b'RT @jhakaran007: #corona tune galt bande se panga le liya hai ...\n\nAb #CBI or #ED tere piche bach skta h toh bach le ...\xf0\x9f\x98\x9c\xf0\x9f\x98\x82#Motabhai https:/\xe2\x80\xa6'
2020-08-02 12:55:50,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:55:45,b'Heard #corona sory #AmitShah is looking for both of U\xf0\x9f\x98\x87 https://t.co/OGXWS0ZTXs'
2020-08-02 12:55:30,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
