2020-08-02 13:29:33,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:55:17,"b'#GoodNews #CoronaTNUpdate 5517 New recoveries #Coronavirus Total recoveries in #TamilNadu becomes 196,483 |\xe2\x80\xa6 https://t.co/bZzbmEWMl6'"
2020-08-02 12:55:08,b'RT @galattadotcom: #Breaking: #CoronaTNUpdate 98 new deaths in past 24 hours! #Coronavirus deaths #TamilNadu Total goes up to 4132 | \n\n#COV\xe2\x80\xa6'
2020-08-02 12:55:06,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:55:03,"b'RT @galattadotcom: #Breaking: #CoronaTNUpdate 5875 - new cases in #TN on Aug 02nd! #Coronavirus positive cases in #TamilNadu Total - 257,61\xe2\x80\xa6'"
2020-08-02 12:55:02,b'Wales Daily Coronavirus (COVID-19) Report. #coronavirus #Wales #Corona #covid19 #Covid19UK https://t.co/tlBfyKy9BL'
2020-08-02 12:55:00,b'From now onwards Corona Virus will not go for a morning walk. \n#Corona'
2020-08-02 12:54:44,b'#Breaking: #CoronaTNUpdate 98 new deaths in past 24 hours! #Coronavirus deaths #TamilNadu Total goes up to 4132 |\xe2\x80\xa6 https://t.co/X4A8tIeovC'
2020-08-02 12:54:32,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:54:26,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:54:25,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:54:25,"b""@vijayrupanibjp @vijayrupanibjp Thanks @narendramodi Ji to making #vikas that's #vikas hepan and my 30 year house a\xe2\x80\xa6 https://t.co/Y8ThzlwgAV"""
2020-08-02 12:54:22,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:54:20,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:54:10,b'#Breaking: #CoronaTNUpdate 5875 - new cases in #TN on Aug 02nd! #Coronavirus positive cases in #TamilNadu Total - 2\xe2\x80\xa6 https://t.co/nK2cSITo6O'
2020-08-02 12:53:58,b'Home minister @AmitShah  #corona positive.\nBe safe... https://t.co/buxpOksujA'
2020-08-02 12:53:46,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:53:32,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:53:31,b'RT @jeasbe: #Delhi #CovidRecovered\nNeed #Blood Type : O+\nAt : LNJP\nBlood Component : #Plasma\nPrimary Number :9899964708\nIllness :#Corona\n@B\xe2\x80\xa6'
2020-08-02 12:53:29,"b""@vijayrupanibjp @PRupala @vijayrupanibjp Thanks @narendramodi Ji to making #vikas that's #vikas hepan and my 30 yea\xe2\x80\xa6 https://t.co/4lPmMxoHwu"""
2020-08-02 12:53:19,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:53:07,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:52:56,"b'Check #Corona Positive cases, #Deaths and Recoveries as on August 2 in #TN\n\nhttps://t.co/RWqvyRD6NN'"
2020-08-02 12:52:55,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:52:55,"b'RT @GrahamLedger: This chart proves that this \xe2\x80\x9ckiller\xe2\x80\x9d virus is no worse than than flu, that is IF the reporting was accurate. ITS NOT. Ope\xe2\x80\xa6'"
2020-08-02 12:52:48,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:52:47,b'#auspol \n#Yeshua \n#Jesus \n#love \n#corona \nSATAN tempting YESHUA for the second time in the desert. https://t.co/6BSafGEOTS'
2020-08-02 12:52:41,b'RT @SickParvisMagna: US Billionaires gained 637 Billion USD thanks to #COVID19  https://t.co/csPDSar3gl  \n40 million Americans filed for un\xe2\x80\xa6'
2020-08-02 12:52:30,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 12:52:20,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:51:39,b'RT @SwayamPravash: OK Lets do #QuarantineFun with my #QuarantineDhinchak \nReleasing soon only on my YouTube channel: #swayampadhi \n#waitfor\xe2\x80\xa6'
2020-08-02 12:51:38,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:51:36,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:51:21,"b'RT @AAPExpress: 2 Aug\n\n#DelhiFightsCorona \n\n\xf0\x9f\x94\xb9 961 NEW #Corona cases \nTOTAL- 1,37,677 cases\n\n\xf0\x9f\x94\xb9 1186 Recovered today,\nTOTAL Recovered- 1,23,3\xe2\x80\xa6'"
2020-08-02 12:50:57,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:50:54,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:50:51,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:50:50,b'RT @sadhavi: #Namaste - what\xe2\x80\x99s the science behind Indian Namaste. I explain how every ancient Indian practice has a deep scientific and spi\xe2\x80\xa6'
2020-08-02 12:50:46,b'RT @airnews_Chennai: Tamil Nadu COVID 19 \xe2\x80\x93 District Wise Case Details (02/08/2020)\n#Lockdown #TamilNadu #Corona #StaySafe #COVID19 #TN http\xe2\x80\xa6'
2020-08-02 12:50:40,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:50:29,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 12:50:27,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:50:23,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:50:18,b'RT @airnews_Chennai: COVID-19 Positive Deaths (02.08.2020)\n#Lockdown #TamilNadu #Corona #StaySafe #COVID19 #TN https://t.co/nbLIr3UAoD'
2020-08-02 12:49:53,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:49:46,b'RT @airnews_Chennai: Tamil Nadu COVID 19 \xe2\x80\x93 District Wise Case Details (02/08/2020)\n#Lockdown #TamilNadu #Corona #StaySafe #COVID19 #TN http\xe2\x80\xa6'
2020-08-02 12:49:43,b'COVID-19 Positive Deaths (02.08.2020)\n#Lockdown #TamilNadu #Corona #StaySafe #COVID19 #TN https://t.co/nbLIr3UAoD'
2020-08-02 12:49:37,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:49:36,"b'RT @PramodMadhav6: Tamilnadu #Corona update\n\nTotal for the day - 5,875\n\nOverall - 2,57,613\n\nTotal death - 4,132 (98)\n\nOverall active cases\xe2\x80\xa6'"
2020-08-02 12:49:34,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:49:26,b'#Yeshua \n#Jesus \n#love \n#corona \n#YesWeCanAgain \nPUT YESHUA FIRST.\n\nNOT BABYLON.\n\nCOME OUT OF HER.\n\nTODAY IS NOT TH\xe2\x80\xa6 https://t.co/LJNZigqWHx'
2020-08-02 12:49:25,b'This would never happen that #Advani ji and #MurliManoharJoshi ji  are not invited for #RamMandirBhumiPujan !!\n\nAmi\xe2\x80\xa6 https://t.co/6KtAKnE69e'
2020-08-02 12:49:23,b'THE RATES OF MLAs have drastically fallen in MLA STOCK MARKET\xf0\x9f\x98\x82...\nDon\xe2\x80\x99t know if it is real or a publicity stunt so\xe2\x80\xa6 https://t.co/H5eDXinj3j'
2020-08-02 12:49:22,b'RT @AquarianTruths: Can #Corona be our Last Hope ???'
2020-08-02 12:49:21,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:49:16,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:49:11,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:49:05,b'@MrMetKevC @thehill @McConnellPress And besides that most of the money that went to the rich in the #Corona bill an\xe2\x80\xa6 https://t.co/9Ttttl8kmq'
2020-08-02 12:49:05,b'RT @saifan64984176: Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. Even\xe2\x80\xa6'
2020-08-02 12:49:03,b'Amit shah #corona positive.\n\nWhat is your priority now??Going to hospital or going to Ayodhya???'
2020-08-02 12:49:02,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:48:55,b'Tamil Nadu COVID 19 \xe2\x80\x93 District Wise Case Details (02/08/2020)\n#Lockdown #TamilNadu #Corona #StaySafe #COVID19 #TN https://t.co/DWMpdRUBBz'
2020-08-02 12:48:51,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:48:34,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:48:31,b'@NCUSCR \n#COVID19 \n#Coronavirus \n#Corona\n\nHow can we identify people who are dyed by Allah?\n\nWATCH HERE\xe2\x80\xa6 https://t.co/icg0hsFJaw'
2020-08-02 12:48:03,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:47:58,b'@SCMP_Sport \n#COVID19 \n#Coronavirus \n#Corona \n\nCan Peer or Saints carry the Mistakes or Faults of people for Salvat\xe2\x80\xa6 https://t.co/Y6QE1n2h7f'
2020-08-02 12:47:43,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:47:32,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:47:28,b'RT @syed_jawaid89: @XHNews \n#COVID19 \n#Coronavirus \n#Corona\n\nDoes not God give us the capacity to bear the burden and how should we ask for\xe2\x80\xa6'
2020-08-02 12:47:27,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:47:26,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:47:26,b'@XHNews \n#COVID19 \n#Coronavirus \n#Corona\n\nDoes not God give us the capacity to bear the burden and how should we as\xe2\x80\xa6 https://t.co/08b96QYV6J'
2020-08-02 12:47:10,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:47:01,"b'\xf0\x9f\xa6\xa0#COVID19 Positive cases Today, August 02\n\n\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x91\xa7\xe2\x80\x8d\xf0\x9f\x91\xa6 #TamilNadu - 5,875\n\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x91\xa7\xe2\x80\x8d\xf0\x9f\x91\xa6 #Chennai- 1,065\n\xf0\x9f\x92\xaa Today Discharge - 5\xe2\x80\xa6 https://t.co/5wMIs1u2S0'"
2020-08-02 12:47:00,"b'RT @KashmirPolice: Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors should\xe2\x80\xa6'"
2020-08-02 12:46:56,b'@ChinaOpen \n#COVID19 \n#Coronavirus \n#Corona \n\nCan Jihad/Struggle in the way of Allah/God be successful without pati\xe2\x80\xa6 https://t.co/QBvjVnFvky'
2020-08-02 12:46:50,b'#socialevils \nOnce- #untouchability \nNow- #Corona'
2020-08-02 12:46:48,b'RT @Aneela_7: * First Amitabh Bachchan &amp; his family\n\n* Then Shivraj Chauhan\n\n* Now Amit Shah\n\nAll admitted for #Corona \xf0\x9f\x99\x84\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nNow get read\xe2\x80\xa6'
2020-08-02 12:46:47,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:46:43,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 12:46:38,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:46:34,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:46:29,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 12:46:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:46:24,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:45:38,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:45:32,"b""@AmitShah hope you recover soon \nAnd #RamMandirPandit also was affected through #Covid_19 \nI guess #Corona doesn't\xe2\x80\xa6 https://t.co/bxccA6avAB"""
2020-08-02 12:45:30,"b'Tamilnadu #Corona update\n\nTotal for the day - 5,875\n\nOverall - 2,57,613\n\nTotal death - 4,132 (98)\n\nOverall active c\xe2\x80\xa6 https://t.co/b5rAnrSUQd'"
2020-08-02 12:45:24,b'Room in Uman despite #corona: #covid19 #coronavirus https://t.co/OS7rqbTbdS'
2020-08-02 12:45:22,b'Friendship Bonding \xf0\x9f\x91\xac\xf0\x9f\x93\xbd\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\n#Fieldclearrr #AssistantDirector #Director #cinema #kollywood #editor #artists\xe2\x80\xa6 https://t.co/R8BHuFQ9Hb'
2020-08-02 12:45:14,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 12:45:14,"b'Union Home Minister Amit Shah tests positive for COVID-19, admitted to hospital\nHIT THE LINK\xe2\x80\xa6 https://t.co/WY1Hp8nItt'"
2020-08-02 12:45:13,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:45:08,b'@chinaorgcn \n#COVID19\n#Coronavirus \n#Corona \n\nDoes not The Quran explain the Most Beautiful Pattern of Muhammad (pb\xe2\x80\xa6 https://t.co/UWJy6UmRXx'
2020-08-02 12:45:08,"b""@globaltimesnews Yes, with Chinese viruses #Corona. Please serve this dish to your mom and say- don't born child like you"""
2020-08-02 12:45:06,b'Room in Uman despite #corona: #covid19 #coronavirus https://t.co/Apw3OCzfau'
2020-08-02 12:45:02,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:45:02,b'\xf0\x9f\x92\x8eStay Safe &amp; Healthy\xf0\x9f\x92\x8e\n\n\xe2\x9e\x95Whitestone is here to help you protect more than just your phone\n#health #corona #mask\xe2\x80\xa6 https://t.co/42oagzs3FA'
2020-08-02 12:44:44,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:44:43,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:44:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:44:27,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:44:20,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:44:19,b'@SCMPNews \n#COVID19 \n#Coronavirus \n#Corona \n\nHow to invite Muslims from the People of The Book?\n\nWATCH HERE\xe2\x80\xa6 https://t.co/6KcYCVvwqT'
2020-08-02 12:44:17,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:44:03,b'RT @dsureshkumar: Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:44:03,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 12:43:46,"b'@ChinaPlusNews \n#COVID19 \n#Coronavirus \n#Corona \n\nDo not the disguised close ones, kill those who are truly close t\xe2\x80\xa6 https://t.co/S99ZPS47nj'"
2020-08-02 12:43:46,b'Here is the Tamil Nadu #COVID19 Update for today (August 2). \n\n#Corona https://t.co/yibOw30XDD'
2020-08-02 12:43:45,"b'After mota bhai infected wid corona, our media realize that they have to cover covid also. Otherwise they show 24/7\xe2\x80\xa6 https://t.co/7c1764s1b6'"
2020-08-02 12:43:45,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:43:33,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:43:33,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:43:22,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:43:17,b'RT @VanwariDevesh: Why not CBSE is not in the mood off cancel the Compartment exam\xf0\x9f\x98\xa1\xf0\x9f\xa5\xba\xf0\x9f\x99\x8f @DrRPNishank @HRDMinistry @cbseindia29 \xf0\x9f\x96\x95plz help @nid\xe2\x80\xa6'
2020-08-02 12:43:15,"b'@ChineseEmbinUS \n#COVID19 \n#Coronavirus \n#Corona \n\nWhat the Messenger gives you, take it, and what he forbids you,\xe2\x80\xa6 https://t.co/aZ9fqEn4gX'"
2020-08-02 12:43:04,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:42:54,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:42:40,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:42:37,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 12:42:37,b'@bandushingote @RajFouji2 @umeshctyagi @cprd_india @NandkishoreVal1 @tovktripathi @annapurnaupadhy @brahamaastra\xe2\x80\xa6 https://t.co/MUKItAN98Z'
2020-08-02 12:42:36,b'@Echinanews \n#COVID19 \n#Coronavirus \n#Corona \n\nDid not Kaaba exist before Ibraheem/Abraham (pbuh) along with establ\xe2\x80\xa6 https://t.co/WB7xsaHbxO'
