2020-08-02 13:29:33,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:41:58,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:41:58,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:41:46,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:41:31,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:41:18,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:41:08,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:41:03,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:41:02,b'Breaking News.....\n#Corona hospitalised after Mota Bhai tests positive for #COVID19India \n\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84'
2020-08-02 12:40:53,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:40:50,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:40:44,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:40:43,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:40:24,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:40:19,b'RT @BNY710: Mota Bhai Tested #Corona Positive..\nGet Well Soon Sir..#AmitShah https://t.co/GPYrL9u6Dp'
2020-08-02 12:40:18,b'#AmitShah\nFinally CoRona CatChEs ThE righT Candidate...aSsholE\n#AmitShah \n#Corona \n#AmiT_Bahabhi'
2020-08-02 12:40:15,b'RT @saifan64984176: Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. Even\xe2\x80\xa6'
2020-08-02 12:40:09,b'RT @Bloodpointorg: #Hyderabad #SOS #COVID19India \nNeed O+ ve #blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yashoda Hospita\xe2\x80\xa6'
2020-08-02 12:40:07,b'RT @KetoDietHealth_: keto has changed my life &amp; It will change your life \xf0\x9f\x91\x89 https://t.co/GbCBOoOzqC\n\xf0\x9f\x8c\xbf8-week meal plan\n\xf0\x9f\x8c\xb1Losing 5-10lbs per we\xe2\x80\xa6'
2020-08-02 12:40:03,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:40:02,"b'RT @Bloodpointorg: #Warangal #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Aditya Hospital,\xe2\x80\xa6'"
2020-08-02 12:40:00,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:39:53,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:39:49,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:39:43,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:39:36,"b""Hon'ble @HMOIndia Shri @AmitShah ji tested positive for #Corona. I pray to God for his speedy recovery.\xe2\x80\xa6 https://t.co/hrZb65HTOc"""
2020-08-02 12:39:28,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:39:22,"b'#Corona has messed up with the wrong person @AmitShah ji.\n\nYour time is over #coronavirus , #gocoronago \n\nGet Well\xe2\x80\xa6 https://t.co/4CHvYrDRv0'"
2020-08-02 12:39:21,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:39:15,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:39:08,b'Mota Bhai Tested #Corona Positive..\nGet Well Soon Sir..#AmitShah https://t.co/GPYrL9u6Dp'
2020-08-02 12:39:01,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 12:38:58,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:38:51,"b'No one, literally no one people to #Corona virus after #AmitabhBachchan and #AmitShah tested CORONA positive; https://t.co/3ZRcjS9mrS'"
2020-08-02 12:38:45,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:38:37,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:38:35,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:38:34,"b'RT @Telugu360: ..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farmer familie\xe2\x80\xa6'"
2020-08-02 12:38:25,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:38:22,"b'RT @VNarayanasami: This morning (02-08-2020), inspection held at many places in #Puducherry to ensure the activities of public amidst #coro\xe2\x80\xa6'"
2020-08-02 12:38:04,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:37:58,b'RT @EhsanKhanIYC: @AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:37:46,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:37:45,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nNumber of Units 2\nIllness #Corona\xe2\x80\xa6'
2020-08-02 12:37:38,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:37:32,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 12:37:14,b'RT @SDey83: #Corona Viruses has found #Communal Virus.\n\n#JustSaying'
2020-08-02 12:37:11,b'RT @chennaipresnews: Overcharged &amp; suspension: Tamil Nadu government temporarily revoked\xc2\xa0the Covid-19 treatment licence of Bewell private h\xe2\x80\xa6'
2020-08-02 12:36:57,b'Philippines COVID-19 News: Coronavirus Situation In Philippines Expected To Deteriorate Extremely Badly The Next Fe\xe2\x80\xa6 https://t.co/qU99PT6Ryz'
2020-08-02 12:36:53,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:36:52,b'#AmitabhBachchan Out\n\n#AmitShah In\n\nNowadays #Corona be like : https://t.co/gdO6sxOBQ9'
2020-08-02 12:36:48,b'#CoronaInfoCH #COVID19 #corona #business #worldnews \nA Tennessee pastor tested positive for COVID-19 one week after\xe2\x80\xa6 https://t.co/Y7RZPdDFOx'
2020-08-02 12:36:40,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 12:36:37,b'#corona tune galt bande se panga le liya hai ...\n\nAb #CBI or #ED tere piche bach skta h toh bach le ...\xf0\x9f\x98\x9c\xf0\x9f\x98\x82#Motabhai https://t.co/oVp6IUemgc'
2020-08-02 12:36:23,b'RT @Vijaykarthikeyn: #Tiruppur #Corona #Update  \nToday\xe2\x80\x99s cases 36\nTotal cases  909\nActive cases 317\nDischarges 26\nTotal House quarantine- 2\xe2\x80\xa6'
2020-08-02 12:36:10,"b'RT @VoiceofJnK: Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors should emu\xe2\x80\xa6'"
2020-08-02 12:36:05,b'RT @pankajbhatt54: @AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporary Ind\xe2\x80\xa6'
2020-08-02 12:35:53,b'RT @saifan64984176: Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. Even\xe2\x80\xa6'
2020-08-02 12:35:26,"b'..2/2 \n\nJagan Administration in AP - 2 \n\n\xf0\x9f\x91\x89 Capital: \nSowed disputes between regions &amp; ruined 29,000 Amaravati farme\xe2\x80\xa6 https://t.co/WBlHFVG3nA'"
2020-08-02 12:34:51,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:34:29,b'My Artwork\n#Trump Suggests Postponing of U.S. Elections due to #Corona.\n\n#Trump2020 #Election2020 #USElection2020\xe2\x80\xa6 https://t.co/o0cVbL0Fol'
2020-08-02 12:34:18,b'@joemjeffrey Total cases of Covid-19 per countries https://t.co/4zMFvWoylP #Covid_19 #Corona #coronavirus'
2020-08-02 12:34:04,b'RT @AkshayaMurali2: #HRDPostponeJEE_NEET @HRDMinistry you feel like you should get the exams over with but look at the situation.\n\nDo you r\xe2\x80\xa6'
2020-08-02 12:33:58,b'@AmitShah Wishing you speedy Recovery from #Corona from victims of #NSEL scam. You are the #chanakya of contemporar\xe2\x80\xa6 https://t.co/zrVRXH9RUf'
2020-08-02 12:33:52,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:33:51,b'Interesting to see how so many people opted for E-Qurbani! Is this because of Corona or the hassle free service? Th\xe2\x80\xa6 https://t.co/m9OMR7KNXN'
2020-08-02 12:33:51,"b""Today\xe2\x80\x99s Covid-19 Kerala Update\n\xe0\xb4\x95\xe0\xb5\x87\xe0\xb4\xb0\xe0\xb4\xb3\xe0\xb4\xa4\xe0\xb5\x8d\xe0\xb4\xa4\xe0\xb4\xbf\xe0\xb4\xb2\xe0\xb5\x86 \xe0\xb4\x87\xe0\xb4\xa8\xe0\xb5\x8d\xe0\xb4\xa8\xe0\xb4\xa4\xe0\xb5\x86  \xe0\xb4\x95\xe0\xb5\x8b\xe0\xb4\xb5\xe0\xb4\xbf\xe0\xb4\xa1\xe0\xb5\x8d-19 \xe0\xb4\x95\xe0\xb4\xa3\xe0\xb4\x95\xe0\xb5\x8d\xe0\xb4\x95\xe0\xb5\x81\xe0\xb4\x95\xe0\xb5\xbe:\nFrom @pinarayivijayan's Press Meet,\xe2\x80\xa6 https://t.co/KC0lfTIeCf"""
2020-08-02 12:33:48,"b'#AmitabhBachhan Tests #Negative For #Covid19, Discharged From #NanavatiHospital\n\n@SrBachchan @juniorbachchan #BigB\xe2\x80\xa6 https://t.co/RLUmPHWUOh'"
2020-08-02 12:33:32,"b""Don't know how people get infected even if they are taking every precautions #Covid19\n#Corona"""
2020-08-02 12:32:58,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:32:53,b'@AmitShah #Corona Positive. https://t.co/NpiOul7wSH'
2020-08-02 12:32:24,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:32:14,b'RT @upma23: This world should never ever forgive China what it has done #Corona'
2020-08-02 12:31:57,b'RT @Aneela_7: * First Amitabh Bachchan &amp; his family\n\n* Then Shivraj Chauhan\n\n* Now Amit Shah\n\nAll admitted for #Corona \xf0\x9f\x99\x84\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nNow get read\xe2\x80\xa6'
2020-08-02 12:31:54,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:31:49,"b'RT @drusawasthi: Congratulations to #IFFCO #Aonla Unit @icjha_iffco &amp; entire team as even at this crisis time of #corona pendamic, the unit\xe2\x80\xa6'"
2020-08-02 12:31:48,b'@AmitShah has been tested #covidpositive admitted to medanta hospital. We all wishing for your speedy recovery. Get\xe2\x80\xa6 https://t.co/qmmZBUZiTy'
2020-08-02 12:31:36,b'#hownottowearyourmask lesson 101 am I the only one getting annoyed with people wearing their mask under their nose\xe2\x80\xa6 https://t.co/pmQWQOkwC3'
2020-08-02 12:31:30,"b'#CoronaInfoCH #COVID19 #corona #us \nCDC: Isolating until COVID-19 test results come back could slow its spread, NBC\xe2\x80\xa6 https://t.co/7j2YxMLSW1'"
2020-08-02 12:31:29,b'RT @saifan64984176: Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. Even\xe2\x80\xa6'
2020-08-02 12:31:18,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:31:14,b'After Home minister @AmitShah Tamil Nadu governor #Banwarilal_Purohit tests #Corona positive \n#Covid_19\xe2\x80\xa6 https://t.co/GTjgV6eH7u'
2020-08-02 12:31:09,b'RT @AkshayaMurali2: #HRDPostponeJEE_NEET @HRDMinistry you feel like you should get the exams over with but look at the situation.\n\nDo you r\xe2\x80\xa6'
2020-08-02 12:31:03,b'Last updated: 2020-08-02 12:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 18052192\n    Deaths: 689501\n\n#corona\xe2\x80\xa6 https://t.co/jUdJgelcIr'
2020-08-02 12:31:01,"b'#CoronaInfoCH #COVID19 #corona #us \nA COVID patient goes home after a rare double-lung transplant, The Boston Globe\xe2\x80\xa6 https://t.co/DF86ZvAo04'"
2020-08-02 12:30:59,"b'#CoronaInfoCH #COVID19 #corona #us \nJoe Judge staying mindful of Giants\xe2\x80\x99 challenges beyond coronavirus, New York Po\xe2\x80\xa6 https://t.co/PaH20d6eid'"
2020-08-02 12:30:29,"b'#CoronaInfoCH #COVID19 #corona #us \nIslanders know pitfall they must avoid with tall playoff task ahead, New York P\xe2\x80\xa6 https://t.co/X4UD3y6jcl'"
2020-08-02 12:30:28,"b'#CoronaInfoCH #COVID19 #corona #us \nTrump administration aims to keep telehealth revolution here to stay, USA Today\xe2\x80\xa6 https://t.co/H5yGHqBXoZ'"
2020-08-02 12:30:27,"b""@vijayrupanibjp Thanks @narendramodi Ji to making #vikas that's #vikas hepan and my 30 year house and bussnes are s\xe2\x80\xa6 https://t.co/HstwpmSvRm"""
2020-08-02 12:30:25,"b'RT @CYounosi: @SAP , @deutschetelekom to Build Corona App Gateway for European Commission https://t.co/mTSiy4ZYY3\n\n#corona #coronawarnapp #\xe2\x80\xa6'"
2020-08-02 12:30:24,"b'RT @VoiceofJnK: Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors should emu\xe2\x80\xa6'"
2020-08-02 12:30:12,"b'RT @Bloodpointorg: #Warangal #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Aditya Hospital,\xe2\x80\xa6'"
2020-08-02 12:30:10,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nNumber of Units 2\nIllness #Corona\xe2\x80\xa6'
2020-08-02 12:30:08,b'RT @Bloodpointorg: #Hyderabad #SOS #COVID19India \nNeed O+ ve #blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yashoda Hospita\xe2\x80\xa6'
2020-08-02 12:30:07,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:30:05,b'RT @jeasbe: #Delhi #CovidRecovered\nNeed #Blood Type : O+\nAt : LNJP\nBlood Component : #Plasma\nPrimary Number :9899964708\nIllness :#Corona\n@B\xe2\x80\xa6'
2020-08-02 12:30:03,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:29:57,"b'#CoronaInfoCH #COVID19 #corona #us \nBahamas reverses course, reopens to Americans with 14-day quarantine, negative\xe2\x80\xa6 https://t.co/2lmUZ8bzGY'"
2020-08-02 12:29:43,b'RT @AkshayaMurali2: #HRDPostponeJEE_NEET @HRDMinistry you feel like you should get the exams over with but look at the situation.\n\nDo you r\xe2\x80\xa6'
2020-08-02 12:29:39,b'RT @AkshayaMurali2: #HRDPostponeJEE_NEET @HRDMinistry you feel like you should get the exams over with but look at the situation.\n\nDo you r\xe2\x80\xa6'
2020-08-02 12:29:31,"b""@ABPNews Thanks @narendramodi Ji to making #vikas that's #vikas hepan and my 30 year house and bussnes are sut Dawn\xe2\x80\xa6 https://t.co/70SONKvraW"""
2020-08-02 12:29:29,"b'Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors sh\xe2\x80\xa6 https://t.co/8qa0IzpMu7'"
2020-08-02 12:29:24,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-02 12:29:24,"b""#CoronaInfoCH #COVID19 #corona #us \nIn CA: Coronavirus claims state's youngest victim, and $600 benefit expires, US\xe2\x80\xa6 https://t.co/lJbeeNw2J9"""
2020-08-02 12:29:22,b'RT @shefali_bagga: #amishah tested positive for #corona'
2020-08-02 12:29:21,b'#HRDPostponeJEE_NEET @HRDMinistry you feel like you should get the exams over with but look at the situation.\n\nDo y\xe2\x80\xa6 https://t.co/t9tLoPVkYF'
2020-08-02 12:29:19,b'RT @ashamishra: #AmitShah detected #Corona +ve https://t.co/YvrRmLJqVb'
2020-08-02 12:29:17,"b'RT @KashmirPolice: Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors should\xe2\x80\xa6'"
2020-08-02 12:29:10,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:29:06,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:29:02,b'Get Well Soon #Corona https://t.co/uUZUMIlspn'
2020-08-02 12:29:02,"b'RT @KashmirPolice: Our #hero Ct Iqbal Ahmad (AB+) of District Police Baramulla, a #Corona #survivor, donated #plasma. All survivors should\xe2\x80\xa6'"
2020-08-02 12:28:58,b'Can #Corona be our Last Hope ???'
2020-08-02 12:28:56,b'RT @h47_e: The World is Fit to a Scripted Agenda - Pt.1 Coronavirus\n#TheGreatAwakening #GreatAwakening #wakeup #cabal #fallcabal #freemason\xe2\x80\xa6'
2020-08-02 12:28:55,b'RT @saifan64984176: Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. Even\xe2\x80\xa6'
2020-08-02 12:28:54,b'Union Home Minister Amit Shah Tested Positive \n#Corona'
2020-08-02 12:28:51,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:28:51,"b'@ishafoundation #InnerEngineering  is the best gift that u can give to ur lived ones, that too during this #corona\xe2\x80\xa6 https://t.co/wtHitM8pGs'"
2020-08-02 12:28:43,b'Get Well Soon #Corona https://t.co/YMOD5n4I94'
2020-08-02 12:28:40,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 12:28:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 12:28:25,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:28:21,"b'#CoronaInfoCH #COVID19 #corona #us \nNFL star opts out of season after treating COVID-19 patients, CBS News\xe2\x80\xa6 https://t.co/Y2R6q7Oti1'"
2020-08-02 12:28:17,"b""@iToffie 5 August 2019: Amit Shah Scraps #Article370\n\nKashmiris: Amit Shah'as #Corona gasun\n\n2 August 2020: Amit Sh\xe2\x80\xa6 https://t.co/maBuQRNB4A"""
2020-08-02 12:28:11,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
